county,precinct,office,district,party,candidate,votes
JEFFERSON,O124,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,167
JEFFERSON,O124,US HOUSE,003,REPUBLICAN,STUART N RAY,136
JEFFERSON,O126,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,262
JEFFERSON,O126,US HOUSE,003,REPUBLICAN,STUART N RAY,127
JEFFERSON,O127,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,274
JEFFERSON,O127,US HOUSE,003,REPUBLICAN,STUART N RAY,148
JEFFERSON,O130,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,238
JEFFERSON,O130,US HOUSE,003,REPUBLICAN,STUART N RAY,171
JEFFERSON,O131,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,208
JEFFERSON,O131,US HOUSE,003,REPUBLICAN,STUART N RAY,153
JEFFERSON,O135,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,169
JEFFERSON,O135,US HOUSE,003,REPUBLICAN,STUART N RAY,125
JEFFERSON,O136,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,170
JEFFERSON,O136,US HOUSE,003,REPUBLICAN,STUART N RAY,158
JEFFERSON,O138,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,111
JEFFERSON,O138,US HOUSE,003,REPUBLICAN,STUART N RAY,100
JEFFERSON,O139,US HOUSE,003,REPUBLICAN,STUART N RAY,18
JEFFERSON,O139,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,13
JEFFERSON,O141,US HOUSE,003,REPUBLICAN,STUART N RAY,74
JEFFERSON,O141,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,43
JEFFERSON,O144,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,467
JEFFERSON,O144,US HOUSE,003,REPUBLICAN,STUART N RAY,351
JEFFERSON,O145,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,582
JEFFERSON,O145,US HOUSE,003,REPUBLICAN,STUART N RAY,15
JEFFERSON,O146,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,648
JEFFERSON,O146,US HOUSE,003,REPUBLICAN,STUART N RAY,16
JEFFERSON,O147,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,192
JEFFERSON,O147,US HOUSE,003,REPUBLICAN,STUART N RAY,5
JEFFERSON,O148,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,102
JEFFERSON,O148,US HOUSE,003,REPUBLICAN,STUART N RAY,54
JEFFERSON,O149,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,307
JEFFERSON,O149,US HOUSE,003,REPUBLICAN,STUART N RAY,225
JEFFERSON,O150,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,274
JEFFERSON,O150,US HOUSE,003,REPUBLICAN,STUART N RAY,41
JEFFERSON,O151,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,382
JEFFERSON,O151,US HOUSE,003,REPUBLICAN,STUART N RAY,13
JEFFERSON,O152,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,194
JEFFERSON,O152,US HOUSE,003,REPUBLICAN,STUART N RAY,98
JEFFERSON,O153,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,1
JEFFERSON,O153,US HOUSE,003,REPUBLICAN,STUART N RAY,0
JEFFERSON,O154,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,421
JEFFERSON,O154,US HOUSE,003,REPUBLICAN,STUART N RAY,50
JEFFERSON,Q103,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,510
JEFFERSON,Q103,US HOUSE,003,REPUBLICAN,STUART N RAY,330
JEFFERSON,Q107,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,356
JEFFERSON,Q107,US HOUSE,003,REPUBLICAN,STUART N RAY,240
JEFFERSON,Q109,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,226
JEFFERSON,Q109,US HOUSE,003,REPUBLICAN,STUART N RAY,174
JEFFERSON,Q115,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,332
JEFFERSON,Q115,US HOUSE,003,REPUBLICAN,STUART N RAY,283
JEFFERSON,Q125,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,496
JEFFERSON,Q125,US HOUSE,003,REPUBLICAN,STUART N RAY,494
JEFFERSON,Q127,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,28
JEFFERSON,Q127,US HOUSE,003,REPUBLICAN,STUART N RAY,21
JEFFERSON,Q132,US HOUSE,003,REPUBLICAN,STUART N RAY,406
JEFFERSON,Q132,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,387
JEFFERSON,Q137,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,266
JEFFERSON,Q137,US HOUSE,003,REPUBLICAN,STUART N RAY,207
JEFFERSON,Q138,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,102
JEFFERSON,Q138,US HOUSE,003,REPUBLICAN,STUART N RAY,66
JEFFERSON,Q140,US HOUSE,003,REPUBLICAN,STUART N RAY,453
JEFFERSON,Q140,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,390
JEFFERSON,Q141,US HOUSE,003,REPUBLICAN,STUART N RAY,454
JEFFERSON,Q141,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,408
JEFFERSON,Q142,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,217
JEFFERSON,Q142,US HOUSE,003,REPUBLICAN,STUART N RAY,133
JEFFERSON,Q143,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,231
JEFFERSON,Q143,US HOUSE,003,REPUBLICAN,STUART N RAY,201
JEFFERSON,Q144,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,198
JEFFERSON,Q144,US HOUSE,003,REPUBLICAN,STUART N RAY,179
JEFFERSON,Q145,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,583
JEFFERSON,Q145,US HOUSE,003,REPUBLICAN,STUART N RAY,532
JEFFERSON,Q146,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,137
JEFFERSON,Q146,US HOUSE,003,REPUBLICAN,STUART N RAY,116
JEFFERSON,Q147,US HOUSE,003,REPUBLICAN,STUART N RAY,46
JEFFERSON,Q147,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,34
JEFFERSON,Q148,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,445
JEFFERSON,Q148,US HOUSE,003,REPUBLICAN,STUART N RAY,201
JEFFERSON,Q149,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,10
JEFFERSON,Q149,US HOUSE,003,REPUBLICAN,STUART N RAY,8
JEFFERSON,Q150,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,204
JEFFERSON,Q150,US HOUSE,003,REPUBLICAN,STUART N RAY,105
JEFFERSON,Q151,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,291
JEFFERSON,Q151,US HOUSE,003,REPUBLICAN,STUART N RAY,163
JEFFERSON,Q152,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,15
JEFFERSON,Q152,US HOUSE,003,REPUBLICAN,STUART N RAY,11
JEFFERSON,Q153,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,171
JEFFERSON,Q153,US HOUSE,003,REPUBLICAN,STUART N RAY,67
JEFFERSON,Q154,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,477
JEFFERSON,Q154,US HOUSE,003,REPUBLICAN,STUART N RAY,129
JEFFERSON,Q155,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,74
JEFFERSON,Q155,US HOUSE,003,REPUBLICAN,STUART N RAY,54
JEFFERSON,Q156,US HOUSE,003,REPUBLICAN,STUART N RAY,0
JEFFERSON,Q156,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,0
JEFFERSON,Q157,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,2
JEFFERSON,Q157,US HOUSE,003,REPUBLICAN,STUART N RAY,0
JEFFERSON,Q158,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,11
JEFFERSON,Q158,US HOUSE,003,REPUBLICAN,STUART N RAY,9
JEFFERSON,Q159,US HOUSE,003,REPUBLICAN,STUART N RAY,8
JEFFERSON,Q159,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,4
JEFFERSON,Q160,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,6
JEFFERSON,Q160,US HOUSE,003,REPUBLICAN,STUART N RAY,4
JEFFERSON,Q161,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,248
JEFFERSON,Q161,US HOUSE,003,REPUBLICAN,STUART N RAY,81
JEFFERSON,Q162,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,146
JEFFERSON,Q162,US HOUSE,003,REPUBLICAN,STUART N RAY,145
JEFFERSON,Q163,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,404
JEFFERSON,Q163,US HOUSE,003,REPUBLICAN,STUART N RAY,331
JEFFERSON,Q164,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,106
JEFFERSON,Q164,US HOUSE,003,REPUBLICAN,STUART N RAY,73
JEFFERSON,Q165,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,63
JEFFERSON,Q165,US HOUSE,003,REPUBLICAN,STUART N RAY,31
JEFFERSON,Q166,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,467
JEFFERSON,Q166,US HOUSE,003,REPUBLICAN,STUART N RAY,361
JEFFERSON,Q167,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,512
JEFFERSON,Q167,US HOUSE,003,REPUBLICAN,STUART N RAY,392
JEFFERSON,Q168,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,609
JEFFERSON,Q168,US HOUSE,003,REPUBLICAN,STUART N RAY,412
JEFFERSON,Q169,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,176
JEFFERSON,Q169,US HOUSE,003,REPUBLICAN,STUART N RAY,112
JEFFERSON,S116,US HOUSE,003,REPUBLICAN,STUART N RAY,381
JEFFERSON,S116,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,339
JEFFERSON,S118,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,509
JEFFERSON,S118,US HOUSE,003,REPUBLICAN,STUART N RAY,315
JEFFERSON,S125,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,569
JEFFERSON,S125,US HOUSE,003,REPUBLICAN,STUART N RAY,500
JEFFERSON,S126,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,419
JEFFERSON,S126,US HOUSE,003,REPUBLICAN,STUART N RAY,379
JEFFERSON,S128,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,322
JEFFERSON,S128,US HOUSE,003,REPUBLICAN,STUART N RAY,284
JEFFERSON,S129,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,371
JEFFERSON,S129,US HOUSE,003,REPUBLICAN,STUART N RAY,292
JEFFERSON,S130,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,353
JEFFERSON,S130,US HOUSE,003,REPUBLICAN,STUART N RAY,331
JEFFERSON,S139,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,402
JEFFERSON,S139,US HOUSE,003,REPUBLICAN,STUART N RAY,240
JEFFERSON,S140,US HOUSE,003,REPUBLICAN,STUART N RAY,361
JEFFERSON,S140,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,349
JEFFERSON,S143,US HOUSE,003,REPUBLICAN,STUART N RAY,425
JEFFERSON,S143,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,329
JEFFERSON,S144,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,328
JEFFERSON,S144,US HOUSE,003,REPUBLICAN,STUART N RAY,298
JEFFERSON,S153,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,597
JEFFERSON,S153,US HOUSE,003,REPUBLICAN,STUART N RAY,534
JEFFERSON,S160,US HOUSE,003,REPUBLICAN,STUART N RAY,1031
JEFFERSON,S160,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,886
JEFFERSON,S161,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,312
JEFFERSON,S161,US HOUSE,003,REPUBLICAN,STUART N RAY,213
JEFFERSON,S165,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,311
JEFFERSON,S165,US HOUSE,003,REPUBLICAN,STUART N RAY,242
JEFFERSON,S166,US HOUSE,003,REPUBLICAN,STUART N RAY,357
JEFFERSON,S166,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,316
JEFFERSON,S167,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,321
JEFFERSON,S167,US HOUSE,003,REPUBLICAN,STUART N RAY,301
JEFFERSON,S168,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,348
JEFFERSON,S168,US HOUSE,003,REPUBLICAN,STUART N RAY,273
JEFFERSON,S169,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,71
JEFFERSON,S169,US HOUSE,003,REPUBLICAN,STUART N RAY,51
JEFFERSON,S170,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,46
JEFFERSON,S170,US HOUSE,003,REPUBLICAN,STUART N RAY,21
JEFFERSON,S171,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,509
JEFFERSON,S171,US HOUSE,003,REPUBLICAN,STUART N RAY,385
JEFFERSON,S172,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,438
JEFFERSON,S172,US HOUSE,003,REPUBLICAN,STUART N RAY,428
JEFFERSON,S173,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,805
JEFFERSON,S173,US HOUSE,003,REPUBLICAN,STUART N RAY,691
JEFFERSON,S174,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,296
JEFFERSON,S174,US HOUSE,003,REPUBLICAN,STUART N RAY,217
JEFFERSON,S175,US HOUSE,003,REPUBLICAN,STUART N RAY,279
JEFFERSON,S175,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,231
JEFFERSON,S176,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,350
JEFFERSON,S176,US HOUSE,003,REPUBLICAN,STUART N RAY,348
JEFFERSON,S177,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,239
JEFFERSON,S177,US HOUSE,003,REPUBLICAN,STUART N RAY,221
JEFFERSON,V101,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,551
JEFFERSON,V101,US HOUSE,003,REPUBLICAN,STUART N RAY,328
JEFFERSON,V106,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,132
JEFFERSON,V106,US HOUSE,003,REPUBLICAN,STUART N RAY,89
JEFFERSON,V109,US HOUSE,003,REPUBLICAN,STUART N RAY,252
JEFFERSON,V109,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,138
JEFFERSON,V116,US HOUSE,003,REPUBLICAN,STUART N RAY,437
JEFFERSON,V116,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,379
JEFFERSON,V118,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,355
JEFFERSON,V118,US HOUSE,003,REPUBLICAN,STUART N RAY,299
JEFFERSON,V120,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,581
JEFFERSON,V120,US HOUSE,003,REPUBLICAN,STUART N RAY,482
JEFFERSON,V123,US HOUSE,003,REPUBLICAN,STUART N RAY,2
JEFFERSON,V123,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,0
JEFFERSON,V126,US HOUSE,003,REPUBLICAN,STUART N RAY,517
JEFFERSON,V126,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,494
JEFFERSON,V130,US HOUSE,003,REPUBLICAN,STUART N RAY,151
JEFFERSON,V130,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,114
JEFFERSON,V133,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,475
JEFFERSON,V133,US HOUSE,003,REPUBLICAN,STUART N RAY,435
JEFFERSON,V134,US HOUSE,003,REPUBLICAN,STUART N RAY,240
JEFFERSON,V134,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,240
JEFFERSON,V137,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,504
JEFFERSON,V137,US HOUSE,003,REPUBLICAN,STUART N RAY,411
JEFFERSON,V138,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,11
JEFFERSON,V138,US HOUSE,003,REPUBLICAN,STUART N RAY,5
JEFFERSON,V139,US HOUSE,003,DEMOCRAT,MORGAN MCGARVEY,276
JEFFERSON,V139,US HOUSE,003,REPUBLICAN,STUART N RAY,210
JESSAMINE,A101,US HOUSE,006,REPUBLICAN,ANDY BARR,132
JESSAMINE,A101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,68
JESSAMINE,A101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,4
JESSAMINE,A101,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,A102,US HOUSE,006,REPUBLICAN,ANDY BARR,184
JESSAMINE,A102,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,73
JESSAMINE,A102,US HOUSE,006,,MAURICE RANDALL CRAVENS II,2
JESSAMINE,A102,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,A103,US HOUSE,006,REPUBLICAN,ANDY BARR,338
JESSAMINE,A103,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,172
JESSAMINE,A103,US HOUSE,006,,MAURICE RANDALL CRAVENS II,11
JESSAMINE,A103,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,A104,US HOUSE,006,REPUBLICAN,ANDY BARR,202
JESSAMINE,A104,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,90
JESSAMINE,A104,US HOUSE,006,,MAURICE RANDALL CRAVENS II,6
JESSAMINE,A104,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,A105,US HOUSE,006,REPUBLICAN,ANDY BARR,360
JESSAMINE,A105,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,102
JESSAMINE,A105,US HOUSE,006,,MAURICE RANDALL CRAVENS II,7
JESSAMINE,A105,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,A106,US HOUSE,006,REPUBLICAN,ANDY BARR,492
JESSAMINE,A106,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,139
JESSAMINE,A106,US HOUSE,006,,MAURICE RANDALL CRAVENS II,7
JESSAMINE,A106,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,A107,US HOUSE,006,REPUBLICAN,ANDY BARR,187
JESSAMINE,A107,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,78
JESSAMINE,A107,US HOUSE,006,,MAURICE RANDALL CRAVENS II,7
JESSAMINE,A107,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,B101,US HOUSE,006,REPUBLICAN,ANDY BARR,529
JESSAMINE,B101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,143
JESSAMINE,B101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,11
JESSAMINE,B101,US HOUSE,006,,MAXWELL KEITH FROEDGE,2
JESSAMINE,B102,US HOUSE,006,REPUBLICAN,ANDY BARR,487
JESSAMINE,B102,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,175
JESSAMINE,B102,US HOUSE,006,,MAURICE RANDALL CRAVENS II,6
JESSAMINE,B102,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,B103,US HOUSE,006,REPUBLICAN,ANDY BARR,575
JESSAMINE,B103,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,200
JESSAMINE,B103,US HOUSE,006,,MAURICE RANDALL CRAVENS II,25
JESSAMINE,B103,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,B104,US HOUSE,006,REPUBLICAN,ANDY BARR,326
JESSAMINE,B104,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,195
JESSAMINE,B104,US HOUSE,006,,MAURICE RANDALL CRAVENS II,11
JESSAMINE,B104,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,B105,US HOUSE,006,REPUBLICAN,ANDY BARR,471
JESSAMINE,B105,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,152
JESSAMINE,B105,US HOUSE,006,,MAURICE RANDALL CRAVENS II,7
JESSAMINE,B105,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,C101,US HOUSE,006,REPUBLICAN,ANDY BARR,463
JESSAMINE,C101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,115
JESSAMINE,C101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,8
JESSAMINE,C101,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,C102,US HOUSE,006,REPUBLICAN,ANDY BARR,353
JESSAMINE,C102,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,82
JESSAMINE,C102,US HOUSE,006,,MAURICE RANDALL CRAVENS II,6
JESSAMINE,C102,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,C103,US HOUSE,006,REPUBLICAN,ANDY BARR,238
JESSAMINE,C103,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,151
JESSAMINE,C103,US HOUSE,006,,MAURICE RANDALL CRAVENS II,3
JESSAMINE,C103,US HOUSE,006,,MAXWELL KEITH FROEDGE,2
JESSAMINE,C104,US HOUSE,006,REPUBLICAN,ANDY BARR,349
JESSAMINE,C104,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,150
JESSAMINE,C104,US HOUSE,006,,MAURICE RANDALL CRAVENS II,5
JESSAMINE,C104,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,C105,US HOUSE,006,REPUBLICAN,ANDY BARR,513
JESSAMINE,C105,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,179
JESSAMINE,C105,US HOUSE,006,,MAURICE RANDALL CRAVENS II,1
JESSAMINE,C105,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,D101,US HOUSE,006,REPUBLICAN,ANDY BARR,154
JESSAMINE,D101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,34
JESSAMINE,D101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,3
JESSAMINE,D101,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,D102,US HOUSE,006,REPUBLICAN,ANDY BARR,204
JESSAMINE,D102,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,83
JESSAMINE,D102,US HOUSE,006,,MAURICE RANDALL CRAVENS II,6
JESSAMINE,D102,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,D103,US HOUSE,006,REPUBLICAN,ANDY BARR,395
JESSAMINE,D103,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,109
JESSAMINE,D103,US HOUSE,006,,MAURICE RANDALL CRAVENS II,5
JESSAMINE,D103,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,D104,US HOUSE,006,REPUBLICAN,ANDY BARR,549
JESSAMINE,D104,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,139
JESSAMINE,D104,US HOUSE,006,,MAURICE RANDALL CRAVENS II,5
JESSAMINE,D104,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,D105,US HOUSE,006,REPUBLICAN,ANDY BARR,407
JESSAMINE,D105,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,124
JESSAMINE,D105,US HOUSE,006,,MAURICE RANDALL CRAVENS II,11
JESSAMINE,D105,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,D106,US HOUSE,006,REPUBLICAN,ANDY BARR,331
JESSAMINE,D106,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,119
JESSAMINE,D106,US HOUSE,006,,MAURICE RANDALL CRAVENS II,6
JESSAMINE,D106,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,D107,US HOUSE,006,REPUBLICAN,ANDY BARR,142
JESSAMINE,D107,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,45
JESSAMINE,D107,US HOUSE,006,,MAURICE RANDALL CRAVENS II,6
JESSAMINE,D107,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,E101,US HOUSE,006,REPUBLICAN,ANDY BARR,160
JESSAMINE,E101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,55
JESSAMINE,E101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,3
JESSAMINE,E101,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,E102,US HOUSE,006,REPUBLICAN,ANDY BARR,675
JESSAMINE,E102,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,147
JESSAMINE,E102,US HOUSE,006,,MAURICE RANDALL CRAVENS II,19
JESSAMINE,E102,US HOUSE,006,,MAXWELL KEITH FROEDGE,1
JESSAMINE,E103,US HOUSE,006,REPUBLICAN,ANDY BARR,382
JESSAMINE,E103,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,106
JESSAMINE,E103,US HOUSE,006,,MAURICE RANDALL CRAVENS II,8
JESSAMINE,E103,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,E104,US HOUSE,006,REPUBLICAN,ANDY BARR,409
JESSAMINE,E104,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,111
JESSAMINE,E104,US HOUSE,006,,MAURICE RANDALL CRAVENS II,13
JESSAMINE,E104,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,E105,US HOUSE,006,REPUBLICAN,ANDY BARR,419
JESSAMINE,E105,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,104
JESSAMINE,E105,US HOUSE,006,,MAURICE RANDALL CRAVENS II,15
JESSAMINE,E105,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,E106,US HOUSE,006,REPUBLICAN,ANDY BARR,674
JESSAMINE,E106,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,186
JESSAMINE,E106,US HOUSE,006,,MAURICE RANDALL CRAVENS II,20
JESSAMINE,E106,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,E107,US HOUSE,006,REPUBLICAN,ANDY BARR,256
JESSAMINE,E107,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,65
JESSAMINE,E107,US HOUSE,006,,MAURICE RANDALL CRAVENS II,7
JESSAMINE,E107,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,F101,US HOUSE,006,REPUBLICAN,ANDY BARR,184
JESSAMINE,F101,US HOUSE,006,DEMOCRAT,GEOFFREY M GEOFF YOUNG,74
JESSAMINE,F101,US HOUSE,006,,MAURICE RANDALL CRAVENS II,0
JESSAMINE,F101,US HOUSE,006,,MAXWELL KEITH FROEDGE,0
JESSAMINE,F102,US HOUSE,006,REPUBLICAN,ANDY BARR,260
